0,1,2,3,4,word,summary
-3.6666110953101008,-0.33008265926642355,-0.016333172869759025,0.05909602785639063,0.040756206812693485,tempo opfer,2.340604226894951
-3.120168794924117,0.0894992946468659,-0.32566922771912915,-0.21417225930975203,-0.16945288972213368,früher,2.970982786010397
-3.650712914759482,-0.31753787754013657,-0.02989558922612248,0.05216322016077276,0.0341879884449801,opfer früh,2.3584288104865814
-3.640774382115436,-0.30962531033124924,-0.03829991587884344,0.04786448142623778,0.030115973057639828,undenkbar,2.369610945769458
-3.640774382115436,-0.30962531033124924,-0.03829991587884344,0.04786448142623778,0.030115973057639828,früh undenkbar,2.369610945769458
-2.4202378757634557,0.5898568879831757,-0.13308548601530573,-0.4788818785189133,-0.1847215694057803,Was,3.78187332975218
-3.6145392131274168,-0.2884915647575648,-0.06021479568594073,0.0366461268964955,0.01949161642682931,undenkbar was,2.399268240241824
-3.35141033084009,-0.10143202954646324,-0.010378744939676875,-0.11432641919148154,-0.017203768416219282,zählt,2.6998311390875966
-3.6047450080803256,-0.28051441345599243,-0.06829668190942548,0.0325057717738384,0.015571320760630772,was zähl,2.4103898877563217
-3.684764187850431,-0.3442296356146767,-0.0006671728959384286,0.0670973857171785,0.048338435512230285,zähl tempo,2.3203496439813884
-3.456034797930081,-0.1545789512798545,-0.1846657669890522,-0.027271311294040024,-0.04098204930310291,Geist,2.5821189387119245
10.87488517905898,9.353600450195364,-2.0587923927673533,-0.8549830007869089,-0.7662467070346088,Robert,19.29656661847577
-3.163507629920549,0.10915686612050352,-0.38290146998949137,-0.12949507314270695,-0.13752422225329677,geist robert,2.930740677757899
14.9744146627308,11.630034160283225,-2.0671283303760237,-0.7518431920300784,-0.669524739691934,Habeck,23.963682237335746
10.328880109660473,9.030896166335964,-2.0532010398263254,-0.8724549103198519,-0.779871895320613,robert habeck,18.66751687710661
-3.456034797930081,-0.1545789512798545,-0.1846657669890522,-0.027271311294040024,-0.04098204930310291,Wilhelmshaven,2.5821189387119245
-3.456034797930081,-0.1545789512798545,-0.1846657669890522,-0.027271311294040024,-0.04098204930310291,habeck wilhelmshav,2.5821189387119245
-1.3096631786866861,1.301004373924179,-0.46175916199078637,-0.8560531771534179,-0.38194876663264626,Donnerstag,5.053933166869133
-3.5727036005461716,-0.25410829263385476,-0.09436470996655444,0.019140070020765166,0.002918987531521033,wilhelmshav donnerstag,2.4469530483638886
-3.616791473795559,-0.2903194243950275,-0.05834869444532284,0.037601892394299036,0.020396646267076466,Schiff,2.396714482246359
-3.616791473795559,-0.2903194243950275,-0.05834869444532284,0.037601892394299036,0.020396646267076466,donnerstag schiff,2.396714482246359
-3.6307754765226266,-0.3016120111053998,-0.04669828482003513,0.04356683450200062,0.02604548766575036,bestiegen,2.3808906666276153
-3.6307754765226266,-0.3016120111053998,-0.04669828482003513,0.04356683450200062,0.02604548766575036,schiff besteig,2.3808906666276153
-3.648036139038462,-0.3154119878888983,-0.032164733455537976,0.051002768569880154,0.03308869199386636,schwimmende,2.361437596646875
-3.648036139038462,-0.3154119878888983,-0.032164733455537976,0.051002768569880154,0.03308869199386636,besteig schwimmend,2.361437596646875
-3.662509480695831,-0.3268597504131019,-0.019846195674818722,0.057300760188625725,0.03905522387698754,LNG-Terminals,2.345195295130744
-3.662509480695831,-0.3268597504131019,-0.019846195674818722,0.057300760188625725,0.03905522387698754,schwimmend lng-terminal,2.345195295130744
-3.675668136138457,-0.3371651416203954,-0.00854112102818585,0.06307671487867308,0.04452815278852571,gemietet,2.330485353714398
-3.675668136138457,-0.3371651416203954,-0.00854112102818585,0.06307671487867308,0.04452815278852571,lng-terminal miet,2.330485353714398
-3.690615601845095,-0.3487478596504916,0.0044238049362333946,0.06969597978281096,0.05080129655960861,griechischen,2.313843870603462
-3.690615601845095,-0.3487478596504916,0.0044238049362333946,0.06969597978281096,0.05080129655960861,miet griechisch,2.313843870603462
-3.697938020961537,-0.3543722775475473,0.010823132158516229,0.07296125300067478,0.05389628633247123,Milliardär,2.305718807223912
-3.697938020961537,-0.3543722775475473,0.010823132158516229,0.07296125300067478,0.05389628633247123,griechisch milliardär,2.305718807223912
-3.7076552241986236,-0.36178409239456005,0.01936451779120505,0.07731750032506457,0.058025832579425674,Party,2.294964804011808
-3.7076552241986236,-0.36178409239456005,0.01936451779120505,0.07731750032506457,0.058025832579425674,milliardär party,2.294964804011808
-3.7100591525818083,-0.36360835706529393,0.02148624861039987,0.07839925554812488,0.059051377822042596,glücklich,2.292309448925354
-3.7100591525818083,-0.36360835706529393,0.02148624861039987,0.07839925554812488,0.059051377822042596,party glücklich,2.292309448925354
-3.7137685916827428,-0.3664159541637882,0.02476701763259819,0.08007165429584256,0.060636942665921685,gemacht,2.288216032214938
-3.7137685916827428,-0.3664159541637882,0.02476701763259819,0.08007165429584256,0.060636942665921685,glücklich mach,2.288216032214938
-0.35155481363950697,1.940708402988918,-0.7608574851026595,0.6061223849049986,-1.2361382307879103,Gas,6.196231476158867
-2.0191683230039894,0.932337145436617,0.4203067745108969,0.7442295312763509,-0.6876922181961754,Russland,4.358561444888006
-3.533575398351952,-0.15944753415536123,0.2025846484376249,0.8017195658576377,-0.3150595418076788,gas russland,2.5613047913872546
-0.3908507449709115,1.7171173401066813,0.5475429047412586,0.5346397285851774,-0.9060068806107848,Wie,6.119115968079586
-3.490600156717609,-0.10453220100855021,0.20489554025156986,0.8624239543567762,-0.35859746681647847,russland wie,2.623441228152533
5.250404276581818,4.511065518497646,-1.0545057333453807,0.7880539891302596,0.5800475892265274,Deutschland,12.398494199634975
-3.424154202178254,-0.017644287269849263,0.2066638199100402,0.9460958144400388,-0.4201636560429384,wie deutschland,2.720105886504157
-3.121569545418166,0.3845312904854701,0.1995905997679144,1.2238346948232557,-0.6381486140261848,deutschland wladimir,3.1610754792868327
-3.3401797400031814,0.09395210319678549,0.20660143895377722,1.037572974209867,-0.48962142239243334,ausgeliefert,2.842720448789883
-3.3401797400031814,0.09395210319678549,0.20660143895377722,1.037572974209867,-0.48962142239243334,putin ausliefer,2.842720448789883
-2.8073277254822693,0.27528145963540435,-0.03130768056177382,0.5481057639419267,-0.5061379513343836,Podcast,3.3469526327884944
-3.510248667697481,-0.1297987223212835,0.2039694357352344,0.8353778942750831,-0.33908516887522594,ausliefer podcast,2.594982730449137
-3.5462518454883534,-0.17537509586847536,0.20168967619565692,0.7826746295399614,-0.3015890344104035,podcast der,2.5430616576605574
-3.424154202178254,-0.017644287269849263,0.2066638199100402,0.9460958144400388,-0.4201636560429384,spiegel deutschland,2.720105886504157
-3.5572461341906503,-0.1890699238971061,0.2008256594079446,0.7657017584652906,-0.2896582958410693,deutschland gas,2.5272776750253723
-3.3746522868333932,0.04800363784794686,0.20688217383044297,1.0017145719281468,-0.46212220275909144,sparen,2.792361357826252
-3.3746522868333932,0.04800363784794686,0.20688217383044297,1.0017145719281468,-0.46212220275909144,gas spar,2.792361357826252
-3.121569545418166,0.3845312904854701,0.1995905997679144,1.2238346948232557,-0.6381486140261848,spar wladimir,3.1610754792868327
-3.3401797400031814,0.09395210319678549,0.20660143895377722,1.037572974209867,-0.48962142239243334,drosselt,2.842720448789883
-3.3401797400031814,0.09395210319678549,0.20660143895377722,1.037572974209867,-0.48962142239243334,putin drossel,2.842720448789883
-3.479053400786077,-0.08957735924640463,0.20534614627558498,0.8777962570175462,-0.36977119603204633,Lieferungen,2.640197641510961
-3.479053400786077,-0.08957735924640463,0.20534614627558498,0.8777962570175462,-0.36977119603204633,drossel lieferung,2.640197641510961
-3.536926375627068,-0.1636714874031409,0.20235825523310258,0.7967384071918042,-0.31152779285506754,Jahrelang,2.5564779479600883
-2.988697997531692,0.21144523486823286,0.6010569749070872,0.24954582425387514,-0.23764928984703157,Politik,3.2096478315638697
-3.590173531494209,-0.22931787730469935,0.1977010407737888,0.7121542396162717,-0.2524657854762348,jahrelang politik,2.4802556583360804
-3.6076816156617943,-0.25017191694216795,0.19567601942065033,0.6818913486546401,-0.2317384809804208,politik russland,2.4554338461395435
-3.6183316543050816,-0.2626424029535426,0.1943074594597637,0.6628256969694281,-0.21878549144079776,verlassen,2.4404067296683998
-3.6183316543050816,-0.2626424029535426,0.1943074594597637,0.6628256969694281,-0.21878549144079776,russland verlass,2.4404067296683998
-3.2574927866264725,-0.03577913076369416,-0.11355196548441633,0.46042221315626536,-0.3293007108677522,Abhängigkeit,2.820875931867917
-3.6451930906373002,-0.2932726751499303,0.19035119303641224,0.6123681322096871,-0.18488600563653415,wie abhängigkeit,2.4027828309837567
-3.6535458285480775,-0.3025303519738342,0.18896181827849093,0.5959435529358836,-0.17396737257538997,geraten,2.391174040289015
-3.6535458285480775,-0.3025303519738342,0.18896181827849093,0.5959435529358836,-0.17396737257538997,abhängigkeit gerat,2.391174040289015
-2.02083420615836,0.475535303686642,0.8768047458583603,0.8416781749311778,-0.3144401015369328,Und,4.265010726721319
-1.9733361146480728,0.6928413764123993,0.3308685351837718,0.1945043411199442,0.8890062116131702,finden,4.3624211266930795
-3.6607695475548265,-0.3104242985474568,0.18769486276452577,0.5814421167422319,-0.16437335893105187,und find,2.3811727255382733
-3.6661795596830338,-0.3162646955490317,0.18670486224608393,0.5703962412268565,-0.1570941621569301,heraus,2.373706983385274
-3.6661795596830338,-0.3162646955490317,0.18670486224608393,0.5703962412268565,-0.1570941621569301,find heraus,2.373706983385274
-2.18011328441713,0.8331181770122167,-0.7429013093216509,-0.49897413676097974,-0.40678495928636776,Bundestag,4.0785329461517295
51.616541325042235,28.66197080361002,0.23268654150989257,2.0402821960030413,1.8794128204206284,Olaf,64.59748277820448
-3.0263853983804476,0.17404298958127284,-0.4272146818813046,-0.2129299188587874,-0.19040527918687997,bundestag olaf,3.076978051160206
78.48832674169232,41.11890620523133,2.1510595050558505,3.8984655793579606,3.8614644270570415,Scholz,94.41066005928865
51.95996572723707,28.785937627259724,0.2969138159859597,2.0317814702533954,1.898619655427793,olaf scholz,64.9639457367761
-2.8332517831996524,0.2534730409968032,-0.1921598839673821,-0.37812779083241504,-0.14273524430679857,nennt,3.2901679012047045
-3.2722465190669077,-0.0339180769926162,-0.26797643400788984,-0.13477323434276806,-0.11524232814149657,scholz nenn,2.7887289779064197
-3.056619796811461,0.13934161243321366,-0.36194165302034814,-0.23700892236305846,-0.18917410539741075,AfD,3.044580593941072
-3.3469376212257775,-0.09375426345141166,-0.21388118209572657,-0.10896902738483119,-0.09010382631199709,nenn afd,2.703335042936743
-2.5366975610182485,0.45562744034989466,-0.04121686313729282,-0.492110406394779,-0.17283057425169265,Partei,3.634030533949359
-3.383293656278916,-0.12192829429332357,-0.1859862853288743,-0.09633854139298827,-0.07750308201926143,afd partei,2.662385531922504
-1.5506829005395402,1.1369011758004652,-0.5831587235387595,0.4924058566006649,-0.9607132311454983,Russlands,4.796751437654564
-3.4158121186568655,-0.14625437144784634,-0.15959782407082063,-0.08530769661126804,-0.06607508428885163,partei russlands,2.6263286438261004
-3.4478205878619073,-0.1683099304965172,-0.13044010744487658,-0.07571941300537809,-0.054842678210334284,russlands der,2.5920884284890695
-3.342276539984048,-0.08942731528695536,-0.22304506775878738,-0.10663998281029789,-0.09082586423315245,spiegel bundestag,2.70804698672701
9.799114643133324,7.115726150824018,-0.7647553331694492,-0.02498404276620889,-0.13800026151087297,Kanzler,17.52661438967581
-3.2010622590421947,0.022949656600909408,-0.2868765847787168,-0.1787851973839778,-0.14251688881235164,bundestag kanzler,2.8748882507776092
2.357475865041095,3.573995484273595,-1.7010065973998254,0.2269502443009038,-0.15139510902835618,kanzler scholz,9.299461214668321
-3.1371972928042435,0.08979275659094839,-0.29402908302831743,-0.21852443249406406,-0.16521936208762542,Regierungsarbeit,2.960165267107747
-3.1371972928042435,0.08979275659094839,-0.29402908302831743,-0.21852443249406406,-0.16521936208762542,scholz regierungsarbeit,2.960165267107747
-3.2408936282970515,0.023791906638361976,-0.2183099917448296,-0.1845466294147668,-0.13142826345690134,erklären,2.848828930405348
-3.2408936282970515,0.023791906638361976,-0.2183099917448296,-0.1845466294147668,-0.13142826345690134,regierungsarbeit erklär,2.848828930405348
-1.71071267728174,0.9920154998170998,-1.2110170690569022,0.014987983538763502,1.0885167075219964,bleibt,4.645976405186922
-3.382667744173305,-0.10451427815499209,-0.15059051191089962,-0.11670942617720595,-0.08098069284290234,erklär bleib,2.675445416127308
-3.2834292174441395,-0.03964664827108964,-0.23183449366493794,-0.14892213662781373,-0.11509394492234662,meist,2.7814621943657145
-3.419102185055269,-0.1358286647892802,-0.13132505833191416,-0.09849615571783531,-0.06721579392868433,bleib meist,2.631832206364371
-3.4437186248381715,-0.15663535650925575,-0.11788070662852759,-0.0860109627267538,-0.05773111218949325,ruhig,2.602569749544751
-3.4437186248381715,-0.15663535650925575,-0.11788070662852759,-0.0860109627267538,-0.05773111218949325,meist ruhig,2.602569749544751
-0.9842929657558319,1.2469706079036873,-0.6366544035313835,-0.22909265613815627,1.433293400648654,Eine,5.42853465152458
-3.0109498017176093,0.17659000408563966,-0.4211581933378742,-0.23050636623664741,-0.1982788837476164,Frage,3.0931150528011506
-3.481510910911117,-0.1880555323546607,-0.09658135600622954,-0.0665539141191669,-0.04287850096415423,eine frage,2.5579521692788805
-3.5054511401408077,-0.20764426513058268,-0.08268490945822045,-0.054041066278781205,-0.03328573853021668,frage afd,2.5298743006730113
-3.523114277439247,-0.22194513370309424,-0.07223594194502889,-0.044712233653006014,-0.026115642633802665,steigende,2.509248134156079
-3.523114277439247,-0.22194513370309424,-0.07223594194502889,-0.044712233653006014,-0.026115642633802665,afd steigend,2.509248134156079
-3.373064279865238,-0.09837130483017575,-0.158276132906498,-0.12014447180260449,-0.08441219802711457,Energiekosten,2.6856775580679937
-3.5396201001361494,-0.23519464559832265,-0.06232398376935617,-0.03591787488262578,-0.019343608606258056,steigend energiekosten,2.4900409703687334
-3.5587070167500805,-0.2503800001880184,-0.05068764813685584,-0.025652799508284384,-0.011425283588291953,ändert,2.4679104328938273
-3.5587070167500805,-0.2503800001880184,-0.05068764813685584,-0.025652799508284384,-0.011425283588291953,energiekosten änder,2.4679104328938273
-3.121569545418166,0.3845312904854701,0.1995905997679144,1.2238346948232557,-0.6381486140261848,wie wladimir,3.1610754792868327
-2.502829142304683,0.81046708780415,-0.0008655444586748258,1.2322434095177834,-0.881082131525713,versucht,3.8735197916129267
-2.6840717397862317,0.6684666709008076,0.05324838403895709,1.1990170957044797,-0.8133080443169496,putin versuch,3.6572499817624013
-2.459874172500276,0.5836352840657181,-0.2316049993365252,0.8211871743043045,-0.7948062627967258,Nord,3.7873680127221934
-3.4588339807684836,-0.06322757705415069,0.20598179221187918,0.9038382713018579,-0.38884039265690895,versuch nord,2.669587584923792
-2.520486549494649,0.5337136064775924,-0.22010698752337865,0.7979005630557922,-0.7675821076950344,Stream,3.71313568029285
-2.520486549494649,0.5337136064775924,-0.22010698752337865,0.7979005630557922,-0.7675821076950344,nord stream,3.71313568029285
-3.5300891181262535,-0.155043129264684,0.20281261734612244,0.8068619816740055,-0.3187120318829447,durchzudrücken,2.5663296767069474
-3.5300891181262535,-0.155043129264684,0.20281261734612244,0.8068619816740055,-0.3187120318829447,stream durchdrück,2.5663296767069474
-3.575499484313068,-0.21153428787846812,0.19919791372442153,0.7365389163879187,-0.26931940646536806,STERN.de,2.5011607750269103
-3.575499484313068,-0.21153428787846812,0.19919791372442153,0.7365389163879187,-0.26931940646536806,durchdrück stern.d,2.5011607750269103
6.301530018192074,4.693054977719821,1.1656199786112624,0.133088691577099,-0.7706216638968729,Das,13.490543377811855
-3.5918142962352686,-0.2312897022728178,0.19752261625202444,0.7093732849863849,-0.25055241704740355,stern.d das,2.4779236704796834
-3.598018103763719,-0.23871332669610537,0.19682711551075624,0.6987565978641481,-0.2432640773245847,das gas,2.4691169203513192
-3.6037085517181873,-0.24547675168673738,0.19615947059194072,0.6888744279151702,-0.2365029191098468,fließt,2.4610541993633013
-3.43249758942449,-0.14718940674297395,0.05514795868003064,0.6190647950742315,-0.30298913251934956,gas fließ,2.638334786288597
-2.8243197407313425,0.24981640288647167,0.4328490852530591,0.1711673392154804,-0.27516947833940536,lange,3.3522398559627504
-3.6089548251515264,-0.2516717007314168,0.1955180262623191,0.6796388413776367,-0.23020395624976633,fließ lange,2.453634361113042
-1.688371543698297,0.7920191119844431,-0.09344360652739854,0.18810656124119862,0.22268784494731575,gibt,4.597573676757773
-3.575499484313068,-0.21153428787846812,0.19919791372442153,0.7365389163879187,-0.26931940646536806,russland geb,2.5011607750269103
-3.5300891181262535,-0.155043129264684,0.20281261734612244,0.8068619816740055,-0.3187120318829447,unberechenbar,2.5663296767069474
-3.5300891181262535,-0.155043129264684,0.20281261734612244,0.8068619816740055,-0.3187120318829447,geb unberechenbar,2.5663296767069474
0.25478989067199964,1.9156861889376813,-0.7731715384814437,0.8399717330840455,0.10616214406279649,Doch,6.79805862237032
-3.4018845792713406,0.011823215654722732,0.20686201003970456,0.9717593471334555,-0.4394198796817827,Kremlchef,2.752597151791492
-3.4018845792713406,0.011823215654722732,0.20686201003970456,0.9717593471334555,-0.4394198796817827,doch kremlchef,2.752597151791492
-3.121569545418166,0.3845312904854701,0.1995905997679144,1.2238346948232557,-0.6381486140261848,kremlchef wladimir,3.1610754792868327
-3.3401797400031814,0.09395210319678549,0.20660143895377722,1.037572974209867,-0.48962142239243334,deutet,2.842720448789883
-3.3401797400031814,0.09395210319678549,0.20660143895377722,1.037572974209867,-0.48962142239243334,putin deut,2.842720448789883
-3.472742236364444,-0.08137367372997588,0.20556490503641647,0.8860421444999702,-0.37579009837821203,Lösung,2.649365119405461
-3.472742236364444,-0.08137367372997588,0.20556490503641647,0.8860421444999702,-0.37579009837821203,deut lösung,2.649365119405461
-3.5264578086990643,-0.15044506524490633,0.20304200831980176,0.812175638604086,-0.3224930117875293,Natürlich,2.5715669040518288
-3.581353028131988,-0.21865949963095435,0.1986217498294327,0.726915311079359,-0.2626515405114339,Hintergedanken,2.49281131728277
-3.581353028131988,-0.21865949963095435,0.1986217498294327,0.726915311079359,-0.2626515405114339,natürlich hintergedanke,2.49281131728277
-2.3403436136031246,0.6184708504682467,0.1078147134876117,-0.6621188631288152,-0.1088620623909419,Inflation,3.892345867401545
-3.0873248217505393,0.17948014278210572,-0.42881321677521683,-0.15317563181445082,-0.15986489200437864,inflation robert,3.0229863123412213
-3.393611913089894,-0.09961542954492959,-0.23017206526154133,-0.05071106418808701,-0.06313599934438548,Geringverdiener,2.6555310677488086
-3.393611913089894,-0.09961542954492959,-0.23017206526154133,-0.05071106418808701,-0.06313599934438548,habeck geringverdiener,2.6555310677488086
-3.4856804521998765,-0.18030780413667968,-0.1623851316059213,-0.015805809352517138,-0.030141270230556478,unterstützen,2.547500627859593
-3.4856804521998765,-0.18030780413667968,-0.1623851316059213,-0.015805809352517138,-0.030141270230556478,geringverdiener unterstütz,2.547500627859593
-3.5233928940475474,-0.21263090701767462,-0.1333959125225714,-0.0009010721814573972,-0.016044266300224794,unterstütz der,2.50371920709442
-0.1762011608555701,1.7530076351122146,-0.9360362110377564,0.2805662662190659,0.11821324135363354,Ein,6.306062066660769
-3.5414532479309884,-0.2279322915015191,-0.11925087635664246,0.006365656238349489,-0.009169481956500426,spiegel ein,2.482862066737621
-3.5460575753739234,-0.2318135026846312,-0.11561711417741712,0.008231759465570029,-0.0074038284565105875,drittes,2.477556681841149
-3.5460575753739234,-0.2318135026846312,-0.11561711417741712,0.008231759465570029,-0.0074038284565105875,ein dritter,2.477556681841149
-1.490578047654146,1.3547378947880062,-0.65896826026327,0.7277720432279259,-0.9646942178386346,Entlastungspaket,4.929482068531723
-3.553711315738208,-0.23824685341790391,-0.10955171406933005,0.011345990717555687,-0.004457045880512953,dritter entlastungspaket,2.468748611573819
-2.0352611587779545,0.6055580065983588,0.3112151009997664,-0.16852306519657498,-0.39173058068541766,kommen,4.169034465006813
-3.5182356484077326,-0.20823955000768885,-0.13740366991794528,-0.0029607078989949496,-0.017992586876118405,entlastungspaket komm,2.5096884902184753
-3.434917042076588,-0.1360968919206747,-0.2002712824960501,-0.035306400344271544,-0.048577646035626816,aussehen,2.606879167241534
-3.434917042076588,-0.1360968919206747,-0.2002712824960501,-0.035306400344271544,-0.048577646035626816,komm ausseh,2.606879167241534
-2.837719919567419,0.41085467242604323,-0.5655615263780932,-0.2235486034480725,-0.2262193760500383,Vizekanzler,3.3274671574330053
-3.0480511881562955,0.2158391545954178,-0.45166970503395426,-0.16495803775535495,-0.1709780046718385,vizekanzler habeck,3.070694344418209
-2.9223221559291237,0.33243359514938736,-0.5213910057191596,-0.20085491301006103,-0.2048265644272814,plädiert,3.2239720016636984
-2.9223221559291237,0.33243359514938736,-0.5213910057191596,-0.20085491301006103,-0.2048265644272814,habeck plädier,3.2239720016636984
-2.3971917848432107,0.6939043307528789,-0.7263499283012228,-0.39284196954693357,-0.3481575928439868,dafür,3.8245684645372293
-3.378524576591481,-0.0861908833867174,-0.24089290602001187,-0.05623690257510758,-0.06835710218276989,plädier dafür,2.6733703659705617
-3.413193618101584,-0.11696215651733063,-0.21609832932220413,-0.04345899382753842,-0.0562829463548675,bestimmten,2.6324311566407923
-3.413193618101584,-0.11696215651733063,-0.21609832932220413,-0.04345899382753842,-0.0562829463548675,dafür bestimmt,2.6324311566407923
-3.4424441634600225,-0.14269852651087236,-0.1947339772069522,-0.03245490584671592,-0.04588227449681685,Gruppen,2.598044532394195
-3.4424441634600225,-0.14269852651087236,-0.1947339772069522,-0.03245490584671592,-0.04588227449681685,bestimmt gruppe,2.598044532394195
-2.4427066249467964,0.2098407114674313,0.4586405630524188,0.7296596154070228,-0.22218764528304963,direkt,3.7724994538580905
-3.452967639558582,-0.15190226219174693,-0.18694592548321767,-0.028445113392322596,-0.04209173366290731,gruppe direkt,2.585710103403644
-3.457572469966594,-0.15591986072848643,-0.18352089415313338,-0.02668197240717281,-0.04042489133922193,direkt helf,2.5803192204155025
-3.4509722358838912,-0.1501594614181304,-0.188426836738809,-0.0292075132386075,-0.042812472458308874,verpackt,2.5880473409524534
-3.4509722358838912,-0.1501594614181304,-0.188426836738809,-0.0292075132386075,-0.042812472458308874,helf verpack,2.5880473409524534
